1.9119,0.7706,0.1521,1.6812,-0.7301,0.2233,0.4795,-1.2332,-0.5598,-0.702,-1.6734,0.2891,-1.912,-0.7554,0.2313,-1.6414,0.6294,-0.3341,-0.5583,1.4165,0.3854,0.741,1.5756,-0.3873
1.8878,0.761,-0.0067,1.5222,-0.655,0.4075,0.5503,-1.3651,-0.5207,-0.7649,-1.7776,0.12,-1.8878,-0.761,-0.0067,-1.5222,0.655,0.4075,-0.5503,1.3651,-0.5207,0.7649,1.7776,0.12
1.7118,0.6637,-0.0301,1.7832,-0.7572,-0.5651,0.6796,-1.6827,-0.0792,-0.4305,-1.0024,0.7051,-1.6802,-0.6805,-0.0981,-1.8435,0.7834,-0.4731,-0.6452,1.6644,-0.1595,0.4248,1.0113,0.7001
1.7817,0.6755,-0.5839,1.7383,-0.6879,0.0866,0.397,-1.0613,0.6967,-0.6317,-1.5912,-0.2888,-1.868,-0.7228,-0.456,-1.7026,0.7221,-0.014,-0.4025,1.027,0.712,0.6878,1.6387,-0.1525
1.5504,0.4548,0.681,1.653,-0.54,-0.4636,0.4,-1.3634,-0.7134,-0.5035,-1.5412,0.496,-1.5504,-0.4548,0.681,-1.653,0.54,-0.4636,-0.4,1.3634,-0.7134,0.5035,1.5412,0.496
1.672,0.8144,0.257,1.4357,-0.6487,0.5945,0.6591,-1.432,-0.4514,-0.7622,-1.7976,-0.0558,-1.7463,-0.6392,-0.0526,-1.27,0.6063,0.6771,-0.6904,1.6916,-0.2154,0.7021,1.4053,-0.7532
1.0328,0.4035,-0.6691,1.6169,-0.6719,0.2325,0.7433,-1.9024,0.4136,-0.7142,-1.7187,0.023,-1.0328,-0.4035,-0.6691,-1.6169,0.6719,0.2325,-0.7433,1.9024,0.4136,0.7142,1.7187,0.023
1.7626,0.6518,-0.1499,1.2684,-0.5649,0.6155,0.7425,-1.6983,-0.2501,-0.7562,-1.672,-0.5021,-1.5431,-0.7362,0.4009,-1.6345,0.7007,-0.0865,-0.5397,1.6231,0.4244,0.7,1.6958,-0.4522
1.6274,0.6674,-0.2172,1.6387,-0.7957,-0.6292,0.7822,-1.7116,0.2298,-0.5238,-1.1027,0.7135,-1.4787,-0.6722,-0.388,-1.8309,0.8064,-0.3912,-0.6927,1.7387,-0.0097,0.4778,1.0697,0.6922
1.4814,0.6665,-0.3347,1.4627,-0.6979,0.3351,0.6748,-1.7662,-0.4054,-0.795,-1.8572,-0.0289,-1.4067,-0.5656,0.4888,-1.3845,0.5944,-0.4932,-0.7514,1.8713,0.0351,0.7187,1.7548,0.4032
1.4454,0.5773,-0.4782,1.4981,-0.6379,0.4332,0.7407,-1.8544,-0.0737,-0.7661,-1.7991,0.1187,-1.4454,-0.5773,-0.4782,-1.4981,0.6379,0.4332,-0.7407,1.8544,-0.0737,0.7661,1.7991,0.1187
1.8277,0.7559,-0.2962,1.5071,-0.5951,0.3222,0.5177,-1.4419,-0.4617,-0.7751,-1.7624,0.2706,-1.8965,-0.7573,0.0641,-1.4481,0.6195,-0.3981,-0.5165,1.3463,0.5581,0.7838,1.835,-0.059
1.5741,0.7121,0.2232,1.5573,-0.7436,-0.214,0.5981,-1.635,0.5578,-0.7627,-1.8281,-0.0913,-1.4632,-0.5453,-0.5087,-1.4261,0.5714,0.5218,-0.723,1.8405,0.0688,0.6456,1.6281,-0.5575
1.7743,0.6796,-0.0203,1.3142,-0.6323,-0.6347,0.7598,-1.6451,0.3539,-0.7496,-1.6112,0.53,-1.4911,-0.7203,-0.4534,-1.7004,0.7123,0.0094,-0.5702,1.6694,-0.3325,0.6631,1.5476,0.5476
1.8041,0.7374,-0.0783,1.7478,-0.7107,0.3801,0.7014,-1.5649,-0.3169,-0.6837,-1.521,0.3077,-1.6674,-0.5856,-0.3763,-1.8375,0.7686,0.2927,-0.5632,1.5876,0.4185,0.4984,1.2886,-0.6275
1.8988,0.7139,-0.2651,1.8352,-0.7386,0.1783,0.4586,-1.2197,0.6071,-0.5503,-1.3673,-0.5202,-1.8988,-0.7139,-0.2651,-1.8352,0.7386,0.1783,-0.4586,1.2197,0.6071,0.5503,1.3673,-0.5202
1.8888,0.7625,0.0896,1.4868,-0.6656,0.4203,0.5282,-1.3085,-0.5687,-0.772,-1.8156,0.0338,-1.7708,-0.7333,0.4099,-1.5746,0.5965,-0.2997,-0.5484,1.5193,0.3373,0.762,1.6447,-0.4227
1.3286,0.5095,-0.6025,1.6573,-0.6328,0.3449,0.6696,-1.788,0.3254,-0.5649,-1.5633,-0.5325,-1.6364,-0.6902,0.0998,-1.5739,0.7802,-0.2803,-0.6519,1.6277,0.5811,0.7716,1.7569,0.064
1.5514,0.5936,-0.2231,1.578,-0.772,0.4439,0.7776,-1.8503,-0.268,-0.6944,-1.5298,-0.4699,-1.2841,-0.5568,0.538,-1.7945,0.748,-0.0515,-0.7192,1.7759,-0.3638,0.5853,1.5914,0.3943
1.8037,0.6239,0.378,1.795,-0.6658,-0.4263,0.4257,-1.3003,-0.6081,-0.4572,-1.2883,0.6291,-1.7814,-0.56,0.4662,-1.7614,0.5965,-0.52,-0.4567,1.3747,-0.571,0.4323,1.2193,0.6521
1.7442,0.7192,-0.1025,1.0326,-0.4755,-0.7163,0.6668,-1.5784,0.2635,-0.8123,-1.6741,0.6001,-1.7189,-0.7785,-0.2284,-1.0878,0.5258,-0.6876,-0.6523,1.4576,0.4315,0.8278,1.8039,0.4396
1.7851,0.733,-0.3017,1.5271,-0.7634,-0.3706,0.5809,-1.3015,0.6902,-0.7673,-1.7721,0.1693,-1.5891,-0.7079,-0.5396,-1.6558,0.6329,0.1732,-0.6105,1.6459,-0.2647,0.7296,1.5332,0.4438
1.6738,0.68,-0.2985,1.2391,-0.5453,0.4891,0.6656,-1.6769,-0.3481,-0.8295,-1.9,-0.1885,-1.5999,-0.7146,0.3698,-1.3719,0.6001,-0.3582,-0.59,1.6414,0.4259,0.8127,1.9153,-0.0916
1.0203,0.4471,-0.7228,1.6991,-0.7704,-0.1167,0.7652,-1.7462,0.5803,-0.7094,-1.5647,0.2593,-1.0203,-0.4471,-0.7228,-1.6991,0.7704,-0.1167,-0.7652,1.7462,0.5803,0.7094,1.5647,0.2593
1.7189,0.5844,0.632,1.7436,-0.6466,-0.2593,0.381,-1.1208,-0.7377,-0.574,-1.5479,0.365,-1.7189,-0.5844,0.632,-1.7436,0.6466,-0.2593,-0.381,1.1208,-0.7377,0.574,1.5479,0.365
1.7683,0.6772,0.0436,1.8936,-0.7757,-0.3852,0.6044,-1.5783,-0.3194,-0.4308,-1.0517,0.6611,-1.7683,-0.6772,0.0436,-1.8936,0.7757,-0.3852,-0.6044,1.5783,-0.3194,0.4308,1.0517,0.6611
1.7627,0.5507,-0.4985,1.7479,-0.5905,0.5054,0.462,-1.4003,0.5385,-0.4401,-1.2231,-0.672,-1.8113,-0.6403,-0.3714,-1.7972,0.6819,0.3783,-0.4138,1.2418,0.6671,0.4897,1.3798,-0.5474
1.6348,0.6094,0.3578,1.2631,-0.53,-0.5771,0.7339,-1.7782,0.1101,-0.7492,-1.7491,0.4416,-1.5606,-0.7233,-0.3328,-1.5215,0.6868,0.2333,-0.5643,1.6351,-0.4702,0.7638,1.8493,0.2374
1.0911,0.3866,0.7005,1.5243,-0.5899,-0.3808,0.6031,-1.7832,-0.5752,-0.6516,-1.7726,0.2828,-1.1341,-0.3924,0.6982,-1.4633,0.5459,-0.4514,-0.6653,1.8394,-0.4734,0.6958,1.7661,0.1994
1.2409,0.5112,0.5127,1.6727,-0.7115,-0.2803,0.7597,-1.9193,-0.1466,-0.617,-1.6236,0.4261,-1.4185,-0.58,-0.3346,-1.5738,0.7545,0.3763,-0.7815,1.9013,-0.2299,0.7175,1.6674,-0.3237
1.6542,0.6112,0.5275,1.5539,-0.546,-0.453,0.7063,-1.7162,0.0189,-0.7775,-1.6003,-0.2897,-1.5371,-0.6049,0.5721,-1.7345,0.7665,-0.0528,-0.4839,1.3824,-0.6588,0.6187,1.7073,0.3357
1.1908,0.4885,-0.8055,1.6677,-0.7172,-0.0121,0.587,-1.4309,0.7835,-0.7151,-1.6627,0.0342,-1.1908,-0.4885,-0.8055,-1.6677,0.7172,-0.0121,-0.587,1.4309,0.7835,0.7151,1.6627,0.0342
1.433,0.5756,0.4863,1.6995,-0.7264,-0.2514,0.7482,-1.8626,0.0866,-0.6978,-1.6327,-0.3215,-1.433,-0.5756,0.4863,-1.6995,0.7264,-0.2514,-0.7482,1.8626,0.0866,0.6978,1.6327,-0.3215
1.0458,0.405,0.7511,1.6506,-0.6806,-0.124,0.6603,-1.7049,-0.6536,-0.6991,-1.6954,0.0265,-1.0458,-0.405,0.7511,-1.6506,0.6806,-0.124,-0.6603,1.7049,-0.6536,0.6991,1.6954,0.0265
1.7244,0.6949,-0.1301,1.1226,-0.4862,0.6136,0.6578,-1.6324,-0.27,-0.833,-1.9232,-0.2136,-1.7244,-0.6949,-0.1301,-1.1226,0.4862,0.6136,-0.6578,1.6324,-0.27,0.833,1.9232,-0.2136
1.3978,0.5359,0.6814,1.7498,-0.6519,-0.1992,0.5772,-1.5436,-0.574,-0.5594,-1.568,0.4349,-1.7633,-0.7161,0.067,-1.585,0.7773,0.2873,-0.5943,1.4508,-0.6484,0.7772,1.7156,-0.0491
1.7035,0.7484,0.0901,1.7754,-0.7683,0.1604,0.4829,-1.4544,0.5715,-0.5783,-1.5287,-0.5142,-1.7466,-0.5726,-0.3371,-1.5044,0.5628,0.6441,-0.6719,1.7133,0.1023,0.5395,1.2995,-0.7172
1.2471,0.4176,-0.6343,1.524,-0.5798,0.4788,0.4888,-1.6832,0.6248,-0.5529,-1.7371,-0.4808,-1.4142,-0.4917,-0.6132,-1.3323,0.4734,0.5582,-0.7123,1.8234,0.2363,0.7517,1.7774,-0.1698
1.2594,0.6418,-0.634,1.5801,-0.8405,-0.532,0.8111,-1.5917,0.5425,-0.6699,-1.2595,0.6235,-1.2594,-0.6418,-0.634,-1.5801,0.8405,-0.532,-0.8111,1.5917,0.5425,0.6699,1.2595,0.6235
1.7442,0.7944,-0.4115,1.2,-0.6078,-0.6307,0.5999,-1.2639,0.6021,-0.865,-1.6492,0.476,-1.6645,-0.8191,-0.515,-1.2962,0.6549,-0.5628,-0.5546,1.1717,0.6592,0.8362,1.719,0.3828
1.7536,0.6436,-0.0293,1.3398,-0.6589,0.636,0.7146,-1.6853,-0.2947,-0.7148,-1.3847,-0.7152,-1.5966,-0.8016,0.377,-1.5759,0.7149,0.4781,-0.6465,1.4115,-0.5024,0.7257,1.7605,0.0504
1.6988,0.6469,0.0679,1.46,-0.7288,-0.5328,0.7465,-1.7131,0.3796,-0.763,-1.5487,0.4467,-1.3558,-0.6237,-0.6038,-1.7613,0.75,-0.0949,-0.65,1.54,0.5769,0.6246,1.6774,-0.2397
1.7556,0.7039,-0.213,1.464,-0.6273,0.4603,0.6415,-1.6001,-0.369,-0.78,-1.8204,0.1218,-1.7556,-0.7039,-0.213,-1.464,0.6273,0.4603,-0.6415,1.6001,-0.369,0.78,1.8204,0.1218
1.1339,0.4856,-0.7126,1.6924,-0.6753,0.0942,0.7612,-1.8687,0.2319,-0.7167,-1.5239,0.3167,-1.1941,-0.4906,-0.6907,-1.6996,0.8095,-0.0869,-0.6779,1.5744,0.7385,0.7008,1.689,0.1087
1.7115,0.6907,0.1452,1.4186,-0.7114,0.6539,0.7926,-1.6475,-0.3671,-0.7055,-1.4776,-0.5606,-1.4056,-0.6717,0.5214,-1.7771,0.7481,0.1259,-0.6271,1.7418,0.1441,0.5926,1.3276,-0.6628
1.4404,0.6757,0.6665,1.7071,-0.7148,0.1135,0.5459,-1.3389,-0.6431,-0.6553,-1.7061,0.2128,-1.8072,-0.7157,0.162,-1.4276,0.7267,0.4549,-0.6353,1.4181,-0.6427,0.8319,1.655,-0.3239
1.4689,0.6769,0.4153,1.833,-0.7954,0.3151,0.659,-1.7332,0.0855,-0.4973,-1.1349,-0.699,-1.673,-0.6692,0.1444,-1.5675,0.756,0.6622,-0.7881,1.7078,-0.2306,0.565,1.1921,-0.6928
1.3222,0.5594,-0.5216,1.8188,-0.7645,0.0361,0.7282,-1.7638,0.3861,-0.5818,-1.5726,-0.3606,-1.5383,-0.5713,0.2661,-1.6266,0.7671,-0.449,-0.7742,1.8734,0.1508,0.6517,1.4723,0.492
1.2515,0.5335,0.704,1.7482,-0.6972,-0.0371,0.7254,-1.8111,-0.1904,-0.6754,-1.3506,-0.5594,-1.4372,-0.6538,0.5562,-1.6383,0.8401,0.361,-0.7058,1.4871,-0.65,0.7317,1.652,-0.1844
1.8385,0.7329,-0.0922,1.3668,-0.6553,-0.4931,0.6163,-1.4159,0.5879,-0.8051,-1.8134,0.2247,-1.6139,-0.7353,-0.4781,-1.5894,0.6274,0.1948,-0.5599,1.5989,-0.3591,0.7467,1.6607,0.4152
1.6216,0.6216,-0.2725,1.0828,-0.4234,0.6909,0.6926,-1.746,0.0515,-0.765,-1.8524,-0.3659,-1.5294,-0.5386,-0.3709,-1.1238,0.4447,0.7149,-0.6121,1.784,0.2102,0.6332,1.71,-0.6583
1.3021,0.5737,-0.614,1.7698,-0.7261,0.0203,0.6579,-1.6314,0.5246,-0.5976,-1.645,-0.3322,-1.6692,-0.6501,0.0826,-1.4935,0.753,-0.475,-0.7422,1.7149,0.4309,0.7727,1.611,0.3627
1.4033,0.5111,0.5072,1.1535,-0.4489,-0.6446,0.6663,-1.8295,-0.236,-0.7258,-1.8651,0.3733,-1.4033,-0.5111,0.5072,-1.1535,0.4489,-0.6446,-0.6663,1.8295,-0.236,0.7258,1.8651,0.3733
1.6062,0.6377,-0.329,1.221,-0.5192,0.5784,0.6954,-1.7514,-0.1398,-0.8153,-1.9171,-0.1097,-1.6062,-0.6377,-0.329,-1.221,0.5192,0.5784,-0.6954,1.7514,-0.1398,0.8153,1.9171,-0.1097
1.1093,0.5371,0.7066,1.6721,-0.83,0.3535,0.8043,-1.661,-0.5775,-0.6874,-1.3847,-0.4825,-1.1093,-0.5371,0.7066,-1.6721,0.83,0.3535,-0.8043,1.661,-0.5775,0.6874,1.3847,-0.4825
1.3437,0.6738,0.5565,1.5591,-0.8304,0.5964,0.8098,-1.6151,-0.4682,-0.6328,-1.1882,-0.6847,-1.3437,-0.6738,0.5565,-1.5591,0.8304,0.5964,-0.8098,1.6151,-0.4682,0.6328,1.1882,-0.6847
1.674,0.6539,-0.2662,1.9274,-0.8229,-0.0111,0.6934,-1.6334,0.3503,-0.5471,-1.3143,-0.4681,-1.6618,-0.6215,0.2985,-1.9255,0.818,-0.1122,-0.6808,1.6671,-0.3128,0.5204,1.2532,0.5216
1.6918,0.5769,0.2564,1.4007,-0.5014,-0.7745,0.5688,-1.6678,-0.2667,-0.4681,-1.3076,0.7848,-1.6918,-0.5769,0.2564,-1.4007,0.5014,-0.7745,-0.5688,1.6678,-0.2667,0.4681,1.3076,0.7848
1.7463,0.6387,0.0932,1.2468,-0.5504,-0.7111,0.6856,-1.6954,0.1162,-0.7135,-1.4663,0.6644,-1.6799,-0.7983,-0.3002,-1.3932,0.667,-0.585,-0.6619,1.4058,0.524,0.7699,1.7988,0.1984
1.6198,0.5918,0.3691,1.2751,-0.4811,-0.6509,0.7314,-1.7739,-0.0647,-0.769,-1.7881,0.1782,-1.3667,-0.4507,0.5837,-1.5005,0.5612,-0.5427,-0.5182,1.7197,-0.4854,0.5282,1.6211,0.6126
1.3963,0.6743,-0.4903,1.5998,-0.8276,-0.6053,0.8024,-1.6616,0.3841,-0.5803,-1.1218,0.7115,-1.3963,-0.6743,-0.4903,-1.5998,0.8276,-0.6053,-0.8024,1.6616,0.3841,0.5803,1.1218,0.7115
1.7788,0.7142,0.1669,1.4078,-0.6045,-0.4918,0.6289,-1.5665,0.3904,-0.7935,-1.848,-0.0655,-1.7788,-0.7142,0.1669,-1.4078,0.6045,-0.4918,-0.6289,1.5665,0.3904,0.7935,1.848,-0.0655
1.4509,0.5671,-0.6175,1.7063,-0.7951,0.0067,0.5329,-1.3793,0.7762,-0.6681,-1.759,-0.0745,-1.4401,-0.5859,-0.6562,-1.6171,0.5958,0.2834,-0.7197,1.7876,-0.0074,0.755,1.5689,0.2893
1.9418,0.7737,0.12,1.6378,-0.655,-0.3007,0.515,-1.3272,0.4726,-0.7339,-1.6283,-0.3399,-1.9458,-0.7788,0.0066,-1.6475,0.6877,0.2728,-0.4903,1.2633,-0.5272,0.7229,1.6646,0.2959
1.6998,0.7451,0.0644,1.7007,-0.7734,-0.0032,0.4995,-1.4459,0.6412,-0.6683,-1.7093,-0.2954,-1.612,-0.5341,-0.4919,-1.5159,0.5511,0.5681,-0.6574,1.7463,0.1878,0.5536,1.4202,-0.6711
1.2402,0.5903,0.6149,1.7572,-0.819,0.3768,0.7712,-1.7599,-0.296,-0.5577,-1.1301,-0.6805,-1.4051,-0.6542,0.4883,-1.6114,0.8499,0.5618,-0.8283,1.6564,-0.4613,0.6339,1.2666,-0.6039
1.8486,0.7211,-0.0485,1.8897,-0.7876,0.1316,0.5574,-1.4291,0.4838,-0.5295,-1.2704,-0.5668,-1.8486,-0.7211,-0.0485,-1.8897,0.7876,0.1316,-0.5574,1.4291,0.4838,0.5295,1.2704,-0.5668
1.0181,0.4106,-0.7336,1.6684,-0.7092,0.0622,0.7063,-1.751,0.6094,-0.7093,-1.6685,0.0619,-1.0181,-0.4106,-0.7336,-1.6684,0.7092,0.0622,-0.7063,1.751,0.6094,0.7093,1.6685,0.0619
1.4269,0.5764,0.3246,1.5838,-0.759,-0.3843,0.7846,-1.9035,0.2173,-0.7069,-1.6437,0.3532,-1.2431,-0.5126,-0.509,-1.6962,0.7197,0.2569,-0.7566,1.9113,0.1703,0.6077,1.6114,-0.429
1.8533,0.7446,0.0843,1.5324,-0.6575,-0.4072,0.5812,-1.4464,0.4777,-0.7614,-1.7747,-0.1548,-1.8533,-0.7446,0.0843,-1.5324,0.6575,-0.4072,-0.5812,1.4464,0.4777,0.7614,1.7747,-0.1548
1.2316,0.4689,-0.5974,1.3806,-0.5621,0.5095,0.7251,-1.9046,0.2293,-0.7474,-1.8356,-0.1414,-1.2316,-0.4689,-0.5974,-1.3806,0.5621,0.5095,-0.7251,1.9046,0.2293,0.7474,1.8356,-0.1414
1.7319,0.6996,0.2443,1.2534,-0.5472,-0.4816,0.6316,-1.6103,0.4093,-0.8318,-1.9092,0.1273,-1.6467,-0.7235,-0.3631,-1.3772,0.585,0.3618,-0.5713,1.603,-0.4285,0.81,1.9027,0.1305
1.7342,0.6747,-0.0927,1.4075,-0.6944,-0.6667,0.7902,-1.6734,0.3186,-0.6759,-1.4271,0.6357,-1.4543,-0.6999,-0.4485,-1.7818,0.752,-0.1402,-0.6065,1.7107,-0.2396,0.5865,1.3573,0.6334
1.739,0.7414,0.3444,1.5698,-0.7686,0.3843,0.583,-1.3314,-0.6255,-0.7522,-1.7676,-0.0446,-1.5713,-0.6549,0.589,-1.6663,0.6205,-0.2324,-0.6342,1.6828,0.1091,0.7323,1.4779,-0.5242
1.8075,0.7364,-0.0188,1.2328,-0.5388,0.5763,0.6078,-1.4921,-0.4292,-0.8272,-1.8928,-0.1284,-1.8075,-0.7364,-0.0188,-1.2328,0.5388,0.5763,-0.6078,1.4921,-0.4292,0.8272,1.8928,-0.1284
1.58,0.7058,0.4255,1.5554,-0.8131,0.4797,0.723,-1.4811,-0.6026,-0.7519,-1.6408,-0.2717,-1.3178,-0.5866,0.6657,-1.7557,0.7036,-0.0081,-0.6903,1.7855,-0.0779,0.6573,1.3266,-0.6106
1.8606,0.7479,-0.0424,1.8256,-0.7604,-0.2276,0.6341,-1.4581,0.408,-0.6467,-1.4148,-0.4093,-1.8093,-0.6963,0.256,-1.8715,0.8004,-0.0013,-0.5725,1.4233,-0.4862,0.5797,1.3581,0.5029
1.459,0.4934,-0.5399,1.668,-0.6651,0.4217,0.4724,-1.5897,0.583,-0.5086,-1.5798,-0.578,-1.6832,-0.6284,-0.4183,-1.4471,0.5289,0.5384,-0.7375,1.7288,-0.0676,0.777,1.7118,0.0608
1.2955,0.4231,-0.5963,1.3406,-0.485,0.6217,0.5289,-1.7643,0.4996,-0.5608,-1.735,-0.5596,-1.4232,-0.4833,-0.5596,-1.2241,0.4338,0.6361,-0.6647,1.808,0.3056,0.7078,1.8027,-0.3476
1.7045,0.6158,0.3523,1.8939,-0.7968,-0.1758,0.6078,-1.5702,-0.4172,-0.519,-1.2625,0.5554,-1.7917,-0.7308,-0.0833,-1.8425,0.7787,-0.2543,-0.6883,1.5364,0.3813,0.6352,1.4294,-0.3584
1.6998,0.7411,0.1343,1.7778,-0.7605,0.3562,0.7144,-1.5726,-0.3649,-0.6568,-1.5618,0.2909,-1.6434,-0.5674,-0.2994,-1.747,0.7537,0.4451,-0.6533,1.7593,0.1242,0.5085,1.2082,-0.6863
1.8175,0.7144,0.1752,1.8822,-0.8009,0.0744,0.6151,-1.4652,-0.4388,-0.5909,-1.3435,0.4784,-1.8218,-0.7193,-0.1585,-1.8789,0.7982,-0.0942,-0.6199,1.4666,0.4336,0.5966,1.3496,-0.4701
1.4103,0.4263,0.5919,1.3225,-0.4298,-0.661,0.5169,-1.7098,-0.5092,-0.5446,-1.6757,0.5782,-1.4103,-0.4263,0.5919,-1.3225,0.4298,-0.661,-0.5169,1.7098,-0.5092,0.5446,1.6757,0.5782
1.0473,0.421,0.6503,1.6641,-0.7075,-0.16,0.7739,-1.9253,-0.3466,-0.7111,-1.6727,-0.1437,-1.0473,-0.421,0.6503,-1.6641,0.7075,-0.16,-0.7739,1.9253,-0.3466,0.7111,1.6727,-0.1437
1.4575,0.704,-0.4544,1.7656,-0.7429,-0.1052,0.5982,-1.7039,-0.2609,-0.605,-1.4007,0.617,-1.7442,-0.6769,-0.082,-1.3833,0.6817,-0.6603,-0.7854,1.6645,0.3333,0.6966,1.4743,0.6124
1.4261,0.5634,-0.491,1.3891,-0.5875,0.5012,0.7448,-1.8626,-0.0177,-0.6964,-1.7131,-0.4772,-1.513,-0.688,0.2926,-1.4923,0.7167,-0.2877,-0.6462,1.7175,0.4823,0.788,1.8536,-0.0024
1.8016,0.6801,-0.1109,1.894,-0.7646,0.3525,0.569,-1.5074,0.4079,-0.4426,-1.0963,-0.6495,-1.8016,-0.6801,-0.1109,-1.894,0.7646,0.3525,-0.569,1.5074,0.4079,0.4426,1.0963,-0.6495
1.3518,0.524,0.695,1.6526,-0.6101,-0.2713,0.7274,-1.811,-0.1603,-0.7437,-1.5128,-0.3994,-1.3882,-0.5952,0.6267,-1.6967,0.8078,0.1299,-0.5936,1.4556,-0.6911,0.6904,1.7417,0.0705
1.0348,0.3879,0.7035,1.5905,-0.6399,-0.2688,0.6883,-1.8362,-0.5241,-0.6988,-1.7371,0.0894,-1.0348,-0.3879,0.7035,-1.5905,0.6399,-0.2688,-0.6883,1.8362,-0.5241,0.6988,1.7371,0.0894
1.5642,0.6962,0.5444,1.6394,-0.6357,-0.1843,0.5866,-1.6526,0.2258,-0.729,-1.5552,-0.5293,-1.8089,-0.7408,0.1642,-1.411,0.6822,0.5208,-0.6347,1.4213,-0.5568,0.7935,1.7847,-0.1848
1.2613,0.4402,-0.6123,1.2743,-0.4784,0.5986,0.6434,-1.8433,0.3763,-0.6849,-1.8243,-0.3625,-1.2613,-0.4402,-0.6123,-1.2743,0.4784,0.5986,-0.6434,1.8433,0.3763,0.6849,1.8243,-0.3625
1.6589,0.6566,0.1529,1.0208,-0.4279,-0.6997,0.6824,-1.7114,0.0409,-0.7739,-1.8499,0.4538,-1.6208,-0.6044,0.2494,-1.0355,0.4203,-0.7086,-0.6507,1.7467,-0.0738,0.7189,1.7701,0.5851
1.774,0.7614,0.3489,1.1845,-0.6116,0.6277,0.63,-1.3321,-0.5904,-0.8656,-1.6008,-0.5523,-1.6292,-0.8331,0.5144,-1.3493,0.6603,0.5553,-0.5571,1.198,-0.6253,0.8127,1.7579,-0.2782
1.9061,0.7522,0.1692,1.6952,-0.6583,-0.3566,0.6131,-1.454,0.3549,-0.721,-1.5157,-0.3708,-1.8437,-0.7247,0.2805,-1.7878,0.777,0.0522,-0.4932,1.2859,-0.5604,0.6312,1.5375,0.431
1.3677,0.563,-0.5176,1.8547,-0.8104,-0.0854,0.7654,-1.8593,0.0683,-0.5792,-1.3255,0.5347,-1.3677,-0.563,-0.5176,-1.8547,0.8104,-0.0854,-0.7654,1.8593,0.0683,0.5792,1.3255,0.5347
1.6271,0.4736,-0.5354,1.5553,-0.4854,0.6418,0.4414,-1.5166,0.5633,-0.4418,-1.4156,-0.6697,-1.6271,-0.4736,-0.5354,-1.5553,0.4854,0.6418,-0.4414,1.5166,0.5633,0.4418,1.4156,-0.6697
1.1957,0.555,0.7921,1.6366,-0.7749,0.2027,0.6521,-1.4047,-0.7691,-0.7548,-1.5942,-0.2258,-1.1957,-0.555,0.7921,-1.6366,0.7749,0.2027,-0.6521,1.4047,-0.7691,0.7548,1.5942,-0.2258
1.6774,0.6661,-0.1299,1.0029,-0.4289,0.6803,0.672,-1.6922,-0.0975,-0.7961,-1.8617,-0.4529,-1.6774,-0.6661,-0.1299,-1.0029,0.4289,0.6803,-0.672,1.6922,-0.0975,0.7961,1.8617,-0.4529
1.1189,0.4713,-0.6308,1.7668,-0.7819,-0.0649,0.8007,-1.9011,0.288,-0.6548,-1.4794,0.4077,-1.1189,-0.4713,-0.6308,-1.7668,0.7819,-0.0649,-0.8007,1.9011,0.288,0.6548,1.4794,0.4077
1.6234,0.5743,-0.2572,1.7432,-0.7789,0.4247,0.71,-1.808,-0.004,-0.5393,-1.2329,-0.6513,-1.5743,-0.6897,0.3204,-1.8524,0.7995,0.1965,-0.7143,1.6189,-0.3897,0.6036,1.5169,0.3607
1.5717,0.4489,0.5881,1.5426,-0.4778,-0.6163,0.4333,-1.5169,-0.6007,-0.4599,-1.4846,0.6288,-1.5717,-0.4489,0.5881,-1.5426,0.4778,-0.6163,-0.4333,1.5169,-0.6007,0.4599,1.4846,0.6288
1.686,0.6745,0.1751,1.9247,-0.8236,0.2707,0.6723,-1.6805,0.1842,-0.4621,-1.0798,-0.63,-1.686,-0.6745,0.1751,-1.9247,0.8236,0.2707,-0.6723,1.6805,0.1842,0.4621,1.0798,-0.63
1.615,0.7372,-0.2607,1.7828,-0.7682,-0.134,0.5292,-1.5802,-0.4157,-0.5746,-1.4379,0.6196,-1.772,-0.615,0.1729,-1.4374,0.5888,-0.6927,-0.733,1.7246,0.0313,0.5901,1.3507,0.6793
1.2207,0.6239,0.6694,1.5895,-0.8401,0.4927,0.805,-1.575,-0.5818,-0.6914,-1.3083,-0.5803,-1.2207,-0.6239,0.6694,-1.5895,0.8401,0.4927,-0.805,1.575,-0.5818,0.6914,1.3083,-0.5803
1.643,0.7096,-0.2893,1.817,-0.8002,-0.2681,0.719,-1.5633,0.4548,-0.6343,-1.5512,-0.2373,-1.6358,-0.5571,0.3276,-1.756,0.7447,-0.4478,-0.6835,1.7769,-0.1403,0.5307,1.2406,0.6003
1.6453,0.6602,-0.3256,1.8394,-0.7869,0.097,0.6892,-1.7177,-0.2512,-0.6125,-1.4316,0.4797,-1.6453,-0.6602,-0.3256,-1.8394,0.7869,0.097,-0.6892,1.7177,-0.2512,0.6125,1.4316,0.4797
1.7761,0.6005,0.3176,1.7533,-0.6309,-0.5732,0.5026,-1.4864,-0.4547,-0.4083,-1.1347,0.7102,-1.7761,-0.6005,0.3176,-1.7533,0.6309,-0.5732,-0.5026,1.4864,-0.4547,0.4083,1.1347,0.7102
